ID,Name,Location
1259,Khách Sạn Hương Ly 1,0101000020E6100000DD859CAD725C5A40AD48F196500A3540
2256,Huong Ly Hotel 2,0101000020E6100000DD859CAD725C5A40AD48F196500A3540
214,New Sky Airport Hotel Noi Bai,0101000020E6100000216816B284625A4080457EFD10493540
770,HANZ Khách sạn Sân bay Nội Bài,0101000020E6100000216816B284625A4080457EFD10493540
1767,New Sky Airport Hotel,0101000020E610000043BA8E27B8715A4040C7A244A6373540
1768,Tuna Hostel Ha Noi,0101000020E610000043BA8E27B8715A4040C7A244A6373540
336,Kawasaki Hotel Noi Bai Airport,0101000020E6100000F91BA32B47725A403767E9AFFC363540
679,Chio Hotel And Apartment,0101000020E6100000F91BA32B47725A403767E9AFFC363540
2021,Coffe House Homestay,0101000020E61000006252D735B5725A403FEF7CF5A7373540
2125,Noi Bai Family Homestay,0101000020E61000006252D735B5725A403FEF7CF5A7373540
2615,Sao Mai Hostel,0101000020E61000006252D735B5725A403FEF7CF5A7373540
208,Khách sạn Anova Airport Hotel - Convenient & Friendly,0101000020E61000003E6A02FB1E755A40E3AF24D467343540
1044,Anova Hotel,0101000020E61000003E6A02FB1E755A40E3AF24D467343540
1969,Khách sạn Phương Đông,0101000020E6100000B82D9D3DF8745A4071F618F6C53F3540
2317,Duc Hieu Hotel,0101000020E6100000B82D9D3DF8745A4071F618F6C53F3540
520,Family Transit Hotel,0101000020E6100000E466B8011F725A402FB484C65D383540
837,Thanh Huong 99 Hotel - Noi Bai,0101000020E6100000E466B8011F725A402FB484C65D383540
2333,Duc Hieu Hotel,0101000020E6100000E466B8011F725A402FB484C65D383540
2722,Khách sạn Ánh Dương Nội Bài,0101000020E6100000E466B8011F725A402FB484C65D383540
1758,Minh Quan Hotel HN- by Bay Luxury,0101000020E61000006288F777916F5A40F5EA2D2F0A023540
1765,Avani Central Hanoi Hotel,0101000020E61000006288F777916F5A40F5EA2D2F0A023540
1779,Victoria Apartment Paradise Suites,0101000020E61000006288F777916F5A40F5EA2D2F0A023540
1794,Xuan La Apartment,0101000020E61000006288F777916F5A40F5EA2D2F0A023540
1151,A Rich Stay 4/43 Dong Me,0101000020E6100000EAAEEC82C1715A402997C62FBC023540
2594,Suji Home,0101000020E6100000EAAEEC82C1715A402997C62FBC023540
1160,Ngoc Han Apartment 2,0101000020E6100000E896676FBA715A4051B351E79B023540
2421,NehobCity Luxury Apartment,0101000020E6100000E896676FBA715A4051B351E79B023540
1644,Luxury Vinhomes Green Bay Retreat - Hagi APT,0101000020E6100000C37872F2C7715A404B02D4D4B2033540
2422,HKG-Vinhomes Green Bay - Modem - Luxurious,0101000020E6100000C37872F2C7715A404B02D4D4B2033540
2707,Dolphin Plaza,0101000020E610000020B6F468AA715A40A27DACE0B7073540
2708,Hilton Hanoi,0101000020E610000020B6F468AA715A40A27DACE0B7073540
1697,Asahi Japan - FLC GreenHome Apartment,0101000020E610000070A58DD9C8715A406539645EA2073540
1778,FLC green 18 Pham Hung - 2Br - 800m to Landmark 72,0101000020E610000070A58DD9C8715A406539645EA2073540
1273,HaLa Housing Vinhomes Skylake,0101000020E61000001AF5B5D3FB715A40E27492AD2E053540
2410,Vinhomes Skylake Convenient Apartment,0101000020E61000001AF5B5D3FB715A40E27492AD2E053540
2429,Quylodge - Vinhomes Skylake Apartment,0101000020E61000001AF5B5D3FB715A40E27492AD2E053540
1655,Manmo Park Home Studio 70 Dinh Thon,0101000020E6100000245F09A4C4715A40FD3B91161D053540
2297,Parkhomes Apartment,0101000020E6100000245F09A4C4715A40FD3B91161D053540
856,Viet My Hotel Hanoi,0101000020E61000008CCBA77DA9715A40339DE799A8053540
2119,Khach San Viet My,0101000020E61000008CCBA77DA9715A40339DE799A8053540
1325,Sebong Hotel,0101000020E61000003FABCC94D6715A407C90AF4EDF043540
1326,An Home,0101000020E61000003FABCC94D6715A407C90AF4EDF043540
1816,GLORY INN HOTEL,0101000020E61000003FABCC94D6715A407C90AF4EDF043540
844,Blubiz Hotel Mỹ Đình - Blubiz Hotel 2,0101000020E6100000C8E7BA95CA715A409E7E501729043540
1878,Blubiz Hotel 5,0101000020E6100000C8E7BA95CA715A409E7E501729043540
2349,Khách sạn Blubiz Mỹ Đình Sông Đà,0101000020E6100000C8E7BA95CA715A409E7E501729043540
47,"InterContinental Hotels HANOI LANDMARK72, an IHG Hotel",0101000020E6100000DFBB726234725A40B8F3B3475E043540
48,Amour Resort Bavi,0101000020E6100000DFBB726234725A40B8F3B3475E043540
928,Calidas Landmark72 Royal Residence Hanoi,0101000020E6100000DFBB726234725A40B8F3B3475E043540
2242,Calidas Royal Serviced Residence Ha Noi,0101000020E6100000DFBB726234725A40B8F3B3475E043540
717,Sunhomes - Tourist Apartment,0101000020E6100000E00ED4290F725A404B523EA99B043540
779,Vinhomes Skylake - SunhouseLand,0101000020E6100000E00ED4290F725A404B523EA99B043540
847,Vinhome Skylake Luxury Apartment,0101000020E6100000E00ED4290F725A404B523EA99B043540
990,Căn hộ Vinhome Skylake,0101000020E6100000E00ED4290F725A404B523EA99B043540
1412,Vinhomes Skylake Apartment City View,0101000020E6100000E00ED4290F725A404B523EA99B043540
1781,LT.Housing Vinhomes Skylake,0101000020E6100000E00ED4290F725A404B523EA99B043540
2386,Mira Housing- Vinhome Skylake Luxury Apartment,0101000020E6100000E00ED4290F725A404B523EA99B043540
2391,HKG-Vinhomes Sky Lake - Luxury Apartment,0101000020E6100000E00ED4290F725A404B523EA99B043540
2602,Anstay Deluxe in Vinhomes Skylake,0101000020E6100000E00ED4290F725A404B523EA99B043540
2730,HKG - Vinhomes Sky Lake - Dream apartments in Ha noi,0101000020E6100000E00ED4290F725A404B523EA99B043540
1310,HKG - Vinhomes SkyLake - Apartment in Hanoi,0101000020E610000031CD74AF13725A40D9F80269B5043540
1799,PQG - Vinhomes Skylake - Lavish - Resplendent Apartments in Hanoi,0101000020E610000031CD74AF13725A40D9F80269B5043540
2171,TIL - Vinhomes Skylake Elegance Suites,0101000020E610000031CD74AF13725A40D9F80269B5043540
2533,HPT - Vinhomes Skylake - Quixotic-Resplendent Apartment in Ha Noi,0101000020E610000031CD74AF13725A40D9F80269B5043540
1685,Hannah Housing,0101000020E6100000429946930B725A4014364DE9AA043540
2553,HPT - Vinhomes Skylake - Quixotic-Resplendent Apartment in Ha Noi,0101000020E6100000429946930B725A4014364DE9AA043540
2751,Cuncun homestay - Vinhomes Skylake Hanoi City Center,0101000020E6100000429946930B725A4014364DE9AA043540
650,Luxury Apartment Vinhomes Skylake,0101000020E61000005ECEB6E402725A40E048A0C1A6043540
1312,Vinhomes Skylake Apartment near Keangnam - Hanoirooms,0101000020E61000005ECEB6E402725A40E048A0C1A6043540
1369,Luxhome Vinhomes Skylake,0101000020E61000005ECEB6E402725A40E048A0C1A6043540
1396,Hagi APT Vinhomes Skylake,0101000020E61000005ECEB6E402725A40E048A0C1A6043540
1440,Rosy House Skylake,0101000020E61000005ECEB6E402725A40E048A0C1A6043540
1780,Vinhomes Skylake Service Apartment - Ha Noi,0101000020E61000005ECEB6E402725A40E048A0C1A6043540
2033,Vinhomes Skylake - Quylodge,0101000020E61000005ECEB6E402725A40E048A0C1A6043540
2142,Daisy Homestay - Vinhomes Sky Lake,0101000020E61000005ECEB6E402725A40E048A0C1A6043540
2143,Phuong Ly House,0101000020E61000005ECEB6E402725A40E048A0C1A6043540
2412,Nanahousing-Nice Apartment near Korea Town & Chinese Area,0101000020E61000005ECEB6E402725A40E048A0C1A6043540
2520,TITRI House Vinhomes Skylake Apartment,0101000020E61000005ECEB6E402725A40E048A0C1A6043540
2560,Vinhomes Skylake Residence - CitiHome,0101000020E61000005ECEB6E402725A40E048A0C1A6043540
2592,Luxury Condotel - Vinhomes Skylake,0101000020E61000005ECEB6E402725A40E048A0C1A6043540
2653,Cuncun homestay - Vinhomes Skylake Hanoi City Center,0101000020E61000005ECEB6E402725A40E048A0C1A6043540
1043,MC Homes - Vinhomes SkyLake Luxury Apartment Hanoi City,0101000020E6100000B1CC11E802725A40D00A0C59DD043540
1395,Gem Housing - Vinhomes Skylake Luxury Serviced Apartment,0101000020E6100000B1CC11E802725A40D00A0C59DD043540
1640,Hannah Housing,0101000020E6100000B1CC11E802725A40D00A0C59DD043540
2388,May Housing - Vinhomes Skylake,0101000020E6100000B1CC11E802725A40D00A0C59DD043540
2437,Irene Home - Vinhomes Skylake in Hanoi,0101000020E6100000B1CC11E802725A40D00A0C59DD043540
2522,MC Homes - Vinhomes Skylake Apartment,0101000020E6100000B1CC11E802725A40D00A0C59DD043540
2532,Vinhomes Skylake - Urban Elegance Skylake,0101000020E61000004DEB803518725A40669FC728CF043540
2726,Hagi APT - Vinhomes Skylake Service Apartment in Pham Hung,0101000020E61000004DEB803518725A40669FC728CF043540
1375,Vinhomes Skylake - Luxury apartment by Sunhouse Land,0101000020E6100000C8D7F91205725A408CAB803111053540
1518,Căn hộ Homefromhome Skylake,0101000020E6100000C8D7F91205725A408CAB803111053540
1674,Nanahousing-Vinhomes Skylake Luxury Apartments,0101000020E6100000C8D7F91205725A408CAB803111053540
2397,"HKG-Vinhomes Skylake 2BR-Delicate, Gentle-Korea St",0101000020E6100000C8D7F91205725A408CAB803111053540
976,Cindy Vinhomes Skylake Apartments,0101000020E610000071E6577300725A40A2D0B2EE1F053540
1419,Vinhomes Sky Lake - Feria Homes,0101000020E610000071E6577300725A40A2D0B2EE1F053540
1625,NVT Housing - Vinhomes Skylake Apartment,0101000020E610000071E6577300725A40A2D0B2EE1F053540
2169,Luxury Vinhomes Skylake Anstay,0101000020E610000071E6577300725A40CC4F60F01F053540
2398,Serviced Apartment Vinhomes Skylake near My Dinh,0101000020E610000071E6577300725A40CC4F60F01F053540
8,Grand K Hotel Suites Hanoi,0101000020E61000006C2409C295725A404EA14ED42D063540
1102,Asahi Luxstay - Golden Park  Apartments,0101000020E61000006C2409C295725A404EA14ED42D063540
73,Hanoi Daewoo Hotel,0101000020E6100000AD32535AFF735A4095FBD3FCE7073540
1414,Daeha Serviced Apartment,0101000020E6100000AD32535AFF735A4095FBD3FCE7073540
1496,Apartment Kim Ma,0101000020E6100000049F3072E0735A403E35A84764073540
2400,NINE HOUSING A10 Kim Ma,0101000020E6100000049F3072E0735A403E35A84764073540
853,Paradise Home Kim Mã,0101000020E61000004C6BD3D8DE735A40841DB57867073540
1702,Aki Home Hanoi,0101000020E61000004C6BD3D8DE735A40841DB57867073540
2302,Sumitomo 12 - 535 Kim Ma,0101000020E61000004C6BD3D8DE735A40841DB57867073540
863,Khách sạn Đế Vương 2,0101000020E61000007CC15DACDE735A409C4539E2DA063540
2116,Hanz Regal Hotel Hanoi,0101000020E61000007CC15DACDE735A409C4539E2DA063540
51,Khách sạn Grand Plaza Hà Nội,0101000020E6100000ABD09BE58D735A40E148FB7A19043540
705,Luxury Apartment Dcapital Trần Duy Hưng,0101000020E6100000ABD09BE58D735A40E148FB7A19043540
1275,Vinhomes D'capitale - Kim's House,0101000020E6100000ABD09BE58D735A40E148FB7A19043540
1651,Brandi Hotel,0101000020E6100000ABD09BE58D735A40E148FB7A19043540
2144,Vinhomes D'Capitale Ha Noi-Gem Apartment,0101000020E6100000ABD09BE58D735A40E148FB7A19043540
501,Sunny 2 Hotel,0101000020E6100000A23D038F94735A406207DF45A9023540
2620,Sac Mau Motel,0101000020E6100000A23D038F94735A406207DF45A9023540
474,V-HOUSE 6 Serviced Apartment,0101000020E610000008292E7D9E735A404D66BCADF4023540
475,Kim Cuong Hotel 2,0101000020E610000008292E7D9E735A404D66BCADF4023540
2221,Dinh Hotel,0101000020E6100000AB1A29006B735A4087F2AA73B1023540
2399,Hanoi Palace Hotel,0101000020E6100000AB1A29006B735A4087F2AA73B1023540
1616,New Land House 7,0101000020E61000005C71169B7B735A40541EDD088B023540
1617,Mai Hotel Ha Noi,0101000020E61000005C71169B7B735A40541EDD088B023540
1178,Khách sạn Seoul 2,0101000020E6100000DFF137EB1D735A404221020EA1023540
1276,Green Hotel Apartment HN- by Bay Luxury,0101000020E6100000DFF137EB1D735A404221020EA1023540
1943,Khách sạn Mai Villa - Mai Hà 2,0101000020E610000076CE05E481725A4000FA224674023540
2283,Khách sạn Mai Villa - Mai Hà 3,0101000020E610000076CE05E481725A4000FA224674023540
2284,Musical Villa - Homestay Easternstay,0101000020E610000076CE05E481725A4000FA224674023540
2478,Rosee Apartment,0101000020E61000002A66CE44A2725A409AB33EE598023540
2565,Rosee Hotel & Apartment,0101000020E61000002A66CE44A2725A409AB33EE598023540
87,Khách Sạn Le Grand Hanoi - The Ruby,0101000020E6100000E4C924D9D9725A40E06F6A566C023540
2577,Ruby Hotel,0101000020E6100000E4C924D9D9725A40E06F6A566C023540
398,Vinhomes D'Capitale Serviced Apartment,0101000020E61000007E24DBAFF1725A4027D64E39CB013540
1049,Vinhomes D'Capitale Luxury Apartment 1,0101000020E61000007E24DBAFF1725A4027D64E39CB013540
1319,Vinhomes D'capitale - Kim's House,0101000020E61000007E24DBAFF1725A4027D64E39CB013540
1485,Romantic Apartment in Vinhomes Dcapitale,0101000020E61000007E24DBAFF1725A4027D64E39CB013540
1687,HKG-Vinhomes D'Capitable- Modern Apartments in Hanoi,0101000020E61000007E24DBAFF1725A4027D64E39CB013540
2032,May Housing - D'capitale,0101000020E61000007E24DBAFF1725A4027D64E39CB013540
995,Vinhomes D'Capitale Luxury Apartment 1,0101000020E6100000C442AD69DE725A40584EE72F99013540
1280,Vinhomes D'Capitale - Luna's House,0101000020E6100000C442AD69DE725A40584EE72F99013540
1361,Romantic Apartment in Vinhomes Dcapitale,0101000020E6100000C442AD69DE725A40584EE72F99013540
1402,D'capital Vinhome Apartment For Rent,0101000020E6100000C442AD69DE725A40584EE72F99013540
1636,HKG-Vinhomes D'Capitable- Modern Apartments in Hanoi,0101000020E6100000C442AD69DE725A40584EE72F99013540
1660,Vinhomes D'capitale Apartment Near Keangnam - Hanoi Rooms,0101000020E6100000C442AD69DE725A40584EE72F99013540
1684,D'capitale - Feria Homes,0101000020E6100000C442AD69DE725A40584EE72F99013540
1753,Vinhomes D'Capitale Serviced Apartment,0101000020E6100000C442AD69DE725A40584EE72F99013540
1839,Vinhome D'capitale Cau Giay,0101000020E6100000C442AD69DE725A40584EE72F99013540
2007,Vinhomes D'Capitale Apartment,0101000020E6100000C442AD69DE725A40584EE72F99013540
2008,Hagi APT - Vinhomes D'Capitale in Ha Noi,0101000020E6100000C442AD69DE725A40584EE72F99013540
2013,May Housing - D'capitale,0101000020E6100000C442AD69DE725A40584EE72F99013540
2015,Vinhomes D'capitale Center of Cau Giay district,0101000020E6100000C442AD69DE725A40584EE72F99013540
2020,Gem Housing - Nice Apartment Vincom D'Capitale Near Chinese Area,0101000020E6100000C442AD69DE725A40584EE72F99013540
2023,Mira Housing- Vinhomes D'Capitale,0101000020E6100000C442AD69DE725A40584EE72F99013540
2028,Feria Home - D'capitale Tran Duy Hung,0101000020E6100000C442AD69DE725A40584EE72F99013540
2039,MC Homes - Vinhomes D'Capitale Apartment Hanoi City,0101000020E6100000C442AD69DE725A40584EE72F99013540
2118,NVT Housing - Vinhomes D'Capitale Apartment Hanoi,0101000020E6100000C442AD69DE725A40584EE72F99013540
2149,South Homes - Vinhomes d'Capitale Luxury Apartment Hanoi City Center,0101000020E6100000C442AD69DE725A40584EE72F99013540
2150,DAT Vinhomes D'Capital Elegance Suites,0101000020E6100000C442AD69DE725A40584EE72F99013540
2151,Vinhomes D'Capitale - Quylodge,0101000020E6100000C442AD69DE725A40584EE72F99013540
2152,LT.Housing-Vinhomes D'capitale-Tran Duy Hung,0101000020E6100000C442AD69DE725A40584EE72F99013540
2241,QMP Vinhomes DCap,0101000020E6100000C442AD69DE725A40584EE72F99013540
2261,Luna's House,0101000020E6100000C442AD69DE725A40584EE72F99013540
2638,Vinhome Tran Duy Hung- Dcapitale Homestay,0101000020E6100000C442AD69DE725A40584EE72F99013540
686,Vivian's House - Vinhomes D'Capital Trần Duy Hưng,0101000020E6100000C63D4CB1D9725A40046564DA48013540
724,Vinhomes D'capitale Trần Duy Hưng,0101000020E6100000C63D4CB1D9725A40046564DA48013540
596,NCC Garden Villas,0101000020E6100000EBBB6C857A725A408A7F8E4589003540
956,Căn hộ dịch vụ Bayhomes Green Bay,0101000020E6100000EBBB6C857A725A408A7F8E4589003540
1455,Xuan Mai Apartment - Vinhomes Green Bay,0101000020E61000000C6DA57C2D725A4017DBFF5B24003540
2035,Vinhome Greenbay -  Apartment  Hanoi,0101000020E61000000C6DA57C2D725A4017DBFF5B24003540
2174,Tom‘s House,0101000020E61000000C6DA57C2D725A4017DBFF5B24003540
2359,Vinhomes Greenbay Me Tri Apartment,0101000020E61000000C6DA57C2D725A4017DBFF5B24003540
2455,Amy Home - Vinhomes Greenbay Hanoi,0101000020E61000000C6DA57C2D725A4017DBFF5B24003540
312,Roygent Parks Hanoi,0101000020E6100000A54522D9C8725A408B5242B0AA003540
2591,Cosinam House - Vinata Tower Hanoi,0101000020E6100000A54522D9C8725A408B5242B0AA003540
76,Lavie Hotel Ha Noi,0101000020E61000002F23AB1130735A4098E02FC104013540
77,Khách Sạn Cosy Inn Hà Nội,0101000020E61000002F23AB1130735A4098E02FC104013540
1627,Ngoc Lan- 35 Tran Quang Dieu-Bay Luxury,0101000020E61000003024CC59C4745A4055F65D11FC033540
2054,Hovi Dai Loi,0101000020E61000003024CC59C4745A4055F65D11FC033540
2315,Kim Lien Hotel,0101000020E6100000227D4919A7755A408FA449CE2E023540
2316,Hanoi Charming House - Hang Thiet,0101000020E6100000227D4919A7755A408FA449CE2E023540
125,Midori Boutique Hotel,0101000020E61000005D5D047C6D765A406CAF05BD37043540
1728,Santa Hotel I,0101000020E61000005D5D047C6D765A406CAF05BD37043540
172,Halais Hotel,0101000020E610000006ED7A0E51765A40685E697462043540
1806,Khách sạn Green Park,0101000020E610000006ED7A0E51765A40685E697462043540
518,A25 Hotel - 15 Tran Quoc Toan,0101000020E61000004D463AA869765A40CD0F1258EF043540
2575,Rosaliza Hotel Hanoi,0101000020E61000004D463AA869765A40CD0F1258EF043540
908,Huong Giang Apartment,0101000020E6100000D9CD8C7E34765A40F28178B878053540
1582,Hanpro - Luxury Old Quarter Apartment,0101000020E6100000D9CD8C7E34765A40F28178B878053540
1894,Khách sạn LadyBug,0101000020E6100000747D1F0E92765A40988E94884B053540
1895,Ba Sao Hotel,0101000020E6100000747D1F0E92765A40988E94884B053540
1359,Hilton Hanoi Opera,0101000020E61000009C93CD0BE6765A4014EAE923F0053540
1389,GRAD Minh Trang Motel,0101000020E61000009C93CD0BE6765A4014EAE923F0053540
2178,Khách sạn Hilton Hà Nội,0101000020E61000009C93CD0BE6765A4014EAE923F0053540
2102,Minasi Hotel & Spa,0101000020E61000007B88A13083765A40FE4465C39A043540
2103,Tay Do Hotel,0101000020E61000007B88A13083765A40FE4465C39A043540
960,Cukoo House,0101000020E610000085BD3F949E765A4016A1D80A9A043540
961,Hanoian Style,0101000020E610000085BD3F949E765A4016A1D80A9A043540
1191,Van Xuan Hotel Hanoi,0101000020E6100000193E7D5F37775A4073F15C84CE043540
2534,Van Xuan Hotel HN - by Bay Luxury,0101000020E6100000193E7D5F37775A4073F15C84CE043540
1937,Homestay Near Opera House,0101000020E61000004BA2A87D04775A405EBEF561BD053540
1938,Maison Ly - H2H,0101000020E61000004BA2A87D04775A405EBEF561BD053540
337,Hanoi Paradise Center Hotel & Spa,0101000020E6100000BD14C37AC8765A40D87DC7F0D8073540
998,Awa Downtown Hostel,0101000020E6100000BD14C37AC8765A40D87DC7F0D8073540
532,Khách sạn Ja Cosmo Hotel & Spa,0101000020E6100000FBF900EEC3765A40E30632F1FD073540
2488,Antique Hotel,0101000020E6100000FBF900EEC3765A40E30632F1FD073540
968,Lan's Homestay,0101000020E610000056E99381A8765A40EC45FEAA6D063540
